source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000159885	ENSG00000232712	ZNF222	KIZ-AS1	0.3138	-0.0132	-0.0132	-0.0124	0.9096
ENSG00000159885	ENSG00000243926	ZNF222	TIPARP-AS1	0.3254	-0.0187	-0.0187	-0.0276	0.8717
ENSG00000159885	ENSG00000253214	ZNF222	AC079209.1	0.3523	-0.0132	-0.0132	-0.0127	0.9096
ENSG00000159905	ENSG00000173567	ZNF221	ADGRF3	0.3495	-0.0187	-0.0187	-0.0104	0.8717
ENSG00000159917	ENSG00000119048	ZNF235	UBE2B	0.3289	0.1150	0.1299	0.3125	0.3192
ENSG00000159917	ENSG00000135341	ZNF235	MAP3K7	0.3086	-0.0683	-0.0684	-0.1135	0.5551
ENSG00000159917	ENSG00000150961	ZNF235	SEC24D	0.3150	0.1623	0.2052	0.2189	0.1586
ENSG00000159917	ENSG00000170017	ZNF235	ALCAM	0.3479	-0.0731	-0.0730	-0.1283	0.5278
ENSG00000159917	ENSG00000173273	ZNF235	TNKS	0.3141	-0.0729	-0.0730	-0.1192	0.5288
ENSG00000159917	ENSG00000184939	ZNF235	ZFP90	0.2977	-0.0582	-0.0585	-0.0807	0.6153
ENSG00000159917	ENSG00000198900	ZNF235	TOP1	0.3512	0.0001	0.0204	0.0002	0.9995
ENSG00000160007	ENSG00000056972	ARHGAP35	TRAF3IP2	0.3351	-0.0382	-0.0382	-0.0240	0.7415
ENSG00000160007	ENSG00000100034	ARHGAP35	PPM1F	0.3463	0.3179	0.3106	0.2207	0.0048
ENSG00000160007	ENSG00000117115	ARHGAP35	PADI2	0.3073	-0.0268	-0.0268	-0.0133	0.8168
ENSG00000160007	ENSG00000138600	ARHGAP35	SPPL2A	0.3373	0.3139	0.3140	0.5554	0.0054
ENSG00000160007	ENSG00000179094	ARHGAP35	PER1	0.3733	0.0084	-0.0070	0.0162	0.9424
ENSG00000160007	ENSG00000232810	ARHGAP35	TNF	0.3273	-0.0847	-0.0849	-0.1282	0.4637
ENSG00000160094	ENSG00000120688	ZNF362	WBP4	0.3380	-0.0837	-0.0843	-0.0961	0.4694
ENSG00000160094	ENSG00000163703	ZNF362	CRELD1	0.3502	0.0915	0.1279	0.0753	0.4286
ENSG00000160094	ENSG00000163930	ZNF362	BAP1	0.3289	0.1076	0.1102	0.1202	0.3515
ENSG00000160094	ENSG00000197724	ZNF362	PHF2	0.3475	-0.0332	-0.0333	-0.0143	0.7743
ENSG00000160199	ENSG00000137103	PKNOX1	TMEM8B	0.3045	-0.0405	-0.0405	-0.0431	0.7269
ENSG00000160199	ENSG00000224578	PKNOX1	HNRNPA1P48	0.3134	-0.0941	-0.0943	-0.2008	0.4156
ENSG00000160199	ENSG00000249592	PKNOX1	AC139887.2	0.3088	-0.0528	-0.0530	-0.0713	0.6485
ENSG00000160199	ENSG00000259772	PKNOX1	AC012236.1	0.3064	-0.0681	-0.0684	-0.1219	0.5564
ENSG00000160224	ENSG00000027075	AIRE	PRKCH	0.3547	-0.0132	-0.0132	-0.0099	0.9096
ENSG00000160224	ENSG00000125755	AIRE	SYMPK	0.3959	-0.0561	-0.0560	-0.1751	0.6280
ENSG00000160224	ENSG00000154370	AIRE	TRIM11	0.3771	-0.0302	-0.0302	-0.0542	0.7945
ENSG00000160224	ENSG00000178718	AIRE	RPP25	0.2943	-0.0268	-0.0268	-0.0447	0.8170
ENSG00000160224	ENSG00000189376	AIRE	C8orf76	0.3595	-0.0389	-0.0390	-0.0919	0.7370
ENSG00000160224	ENSG00000214309	AIRE	MBLAC1	0.3573	-0.0132	-0.0132	-0.0101	0.9096
ENSG00000160224	ENSG00000224046	AIRE	AC005076.1	0.3510	-0.0132	-0.0132	-0.0113	0.9096
ENSG00000160321	ENSG00000139946	ZNF208	PELI2	0.3062	-0.0231	-0.0231	-0.0411	0.8421
ENSG00000160321	ENSG00000160789	ZNF208	LMNA	0.3121	-0.0187	-0.0187	-0.0285	0.8718
ENSG00000160321	ENSG00000273820	ZNF208	USP27X	0.3360	-0.0132	-0.0132	-0.0153	0.9096
ENSG00000160336	ENSG00000102901	ZNF761	CENPT	0.3719	0.1856	0.1772	0.2879	0.1062
ENSG00000160336	ENSG00000165389	ZNF761	SPTSSA	0.3333	0.3827	0.4094	0.5700	0.0006
ENSG00000160336	ENSG00000188738	ZNF761	FSIP2	0.3074	-0.0327	-0.0329	-0.0287	0.7774
ENSG00000160336	ENSG00000198208	ZNF761	RPS6KL1	0.3228	-0.0404	-0.0405	-0.0388	0.7274
ENSG00000160336	ENSG00000214770	ZNF761	AL161756.1	0.3173	-0.0230	-0.0231	-0.0145	0.8425
ENSG00000160446	ENSG00000025293	ZDHHC12	PHF20	0.3342	-0.0543	-0.1176	-0.0659	0.6388
ENSG00000160446	ENSG00000100442	ZDHHC12	FKBP3	0.3338	0.3151	0.2906	0.3286	0.0052
ENSG00000160446	ENSG00000101596	ZDHHC12	SMCHD1	0.3331	0.1299	-0.0082	0.1609	0.2600
ENSG00000160446	ENSG00000101654	ZDHHC12	RNMT	0.3262	-0.3254	-0.3251	-0.4006	0.0039
ENSG00000160446	ENSG00000101966	ZDHHC12	XIAP	0.3109	-0.0762	-0.1092	-0.0756	0.5102
ENSG00000160446	ENSG00000102007	ZDHHC12	PLP2	0.3854	0.3487	0.3448	0.4561	0.0019
ENSG00000160446	ENSG00000104320	ZDHHC12	NBN	0.3528	0.3243	0.2946	0.2841	0.0040
ENSG00000160446	ENSG00000105819	ZDHHC12	PMPCB	0.2996	0.2642	0.2318	0.2735	0.0203
ENSG00000160446	ENSG00000106268	ZDHHC12	NUDT1	0.3592	0.4931	0.4880	0.3616	0.0000
ENSG00000160446	ENSG00000111897	ZDHHC12	SERINC1	0.3809	0.4728	0.4567	0.4796	0.0000
ENSG00000160446	ENSG00000116459	ZDHHC12	ATP5PB	0.3969	0.3785	0.3926	0.4629	0.0007
ENSG00000160446	ENSG00000119013	ZDHHC12	NDUFB3	0.3511	0.5391	0.5282	0.6298	0.0000
ENSG00000160446	ENSG00000134077	ZDHHC12	THUMPD3	0.3224	0.1861	0.1804	0.0830	0.1051
ENSG00000160446	ENSG00000135241	ZDHHC12	PNPLA8	0.4251	0.2266	0.1706	0.2552	0.0476
ENSG00000160446	ENSG00000137876	ZDHHC12	RSL24D1	0.2846	-0.0220	-0.1163	-0.0269	0.8493
ENSG00000160446	ENSG00000138600	ZDHHC12	SPPL2A	0.3695	0.4672	0.4295	0.4216	0.0000
ENSG00000160446	ENSG00000140464	ZDHHC12	PML	0.3920	0.2879	0.2767	0.2421	0.0111
ENSG00000160446	ENSG00000152804	ZDHHC12	HHEX	0.3275	0.3284	0.3645	0.4019	0.0035
ENSG00000160446	ENSG00000155330	ZDHHC12	C16orf87	0.3441	0.3933	0.3598	0.2952	0.0004
ENSG00000160446	ENSG00000159314	ZDHHC12	ARHGAP27	0.3254	0.3352	0.3132	0.2904	0.0029
ENSG00000160446	ENSG00000165525	ZDHHC12	NEMF	0.3406	0.3982	0.3469	0.4826	0.0003
ENSG00000160446	ENSG00000165916	ZDHHC12	PSMC3	0.3328	0.2228	0.2276	0.2275	0.0515
ENSG00000160446	ENSG00000166226	ZDHHC12	CCT2	0.3583	-0.0623	-0.1181	-0.0723	0.5904
ENSG00000160446	ENSG00000166704	ZDHHC12	ZNF606	0.3333	-0.0962	-0.0953	-0.0364	0.4051
ENSG00000160446	ENSG00000167641	ZDHHC12	PPP1R14A	0.3904	0.4108	0.3774	0.5031	0.0002
ENSG00000160446	ENSG00000171603	ZDHHC12	CLSTN1	0.4122	0.4657	0.4445	0.3481	0.0000
ENSG00000160446	ENSG00000174501	ZDHHC12	ANKRD36C	0.3088	0.2323	0.2142	0.2296	0.0420
ENSG00000160446	ENSG00000175895	ZDHHC12	PLEKHF2	0.3053	-0.2360	-0.2619	-0.2960	0.0388
ENSG00000160446	ENSG00000181852	ZDHHC12	RNF41	0.3281	0.3208	0.3306	0.3337	0.0045
ENSG00000160446	ENSG00000197956	ZDHHC12	S100A6	0.3896	0.0982	0.1843	0.1298	0.3955
ENSG00000160446	ENSG00000198171	ZDHHC12	DDRGK1	0.3751	0.4323	0.4461	0.4078	0.0001
ENSG00000160446	ENSG00000204397	ZDHHC12	CARD16	0.2872	0.2496	0.2349	0.2363	0.0286
ENSG00000160446	ENSG00000204520	ZDHHC12	MICA	0.3234	-0.1861	-0.1843	-0.1238	0.1052
ENSG00000160446	ENSG00000213523	ZDHHC12	SRA1	0.3591	0.2888	0.2531	0.2755	0.0109
ENSG00000160446	ENSG00000213619	ZDHHC12	NDUFS3	0.3199	0.4287	0.4144	0.4247	0.0001
ENSG00000160446	ENSG00000269404	ZDHHC12	SPIB	0.3314	0.1790	0.0916	0.2246	0.1194
ENSG00000160685	ENSG00000042980	ZBTB7B	ADAM28	0.3217	0.2816	0.3496	0.4876	0.0131
ENSG00000160685	ENSG00000088970	ZBTB7B	KIZ	0.3382	0.0475	0.0546	0.0579	0.6817
ENSG00000160685	ENSG00000120694	ZBTB7B	HSPH1	0.2994	-0.1628	-0.1626	-0.1935	0.1573
ENSG00000160685	ENSG00000174547	ZBTB7B	MRPL11	0.3515	0.4219	0.4407	0.5533	0.0001
ENSG00000160685	ENSG00000189190	ZBTB7B	ZNF600	0.3348	0.3411	0.3329	0.2121	0.0024
ENSG00000160685	ENSG00000204287	ZBTB7B	HLA-DRA	0.3006	0.1137	0.1313	0.0326	0.3247
ENSG00000160685	ENSG00000212907	ZBTB7B	MT-ND4L	0.3136	0.1248	0.2886	0.1777	0.2795
ENSG00000160685	ENSG00000228049	ZBTB7B	POLR2J2	0.3264	0.1939	0.1844	0.0977	0.0912
ENSG00000160741	ENSG00000008083	CRTC2	JARID2	0.3591	0.3378	0.3506	0.3798	0.0027
ENSG00000160741	ENSG00000063046	CRTC2	EIF4B	0.3653	0.0069	-0.0339	0.0089	0.9527
ENSG00000160741	ENSG00000086730	CRTC2	LAT2	0.3268	0.0847	0.0308	0.1225	0.4641
ENSG00000160741	ENSG00000100906	CRTC2	NFKBIA	0.2998	0.2246	0.1421	0.3075	0.0496
ENSG00000160741	ENSG00000122033	CRTC2	MTIF3	0.3596	0.3963	0.4139	0.4664	0.0004
ENSG00000160741	ENSG00000141027	CRTC2	NCOR1	0.3250	0.2603	0.2320	0.3576	0.0223
ENSG00000160741	ENSG00000171566	CRTC2	PLRG1	0.3149	0.3019	0.3176	0.2808	0.0076
ENSG00000160741	ENSG00000181192	CRTC2	DHTKD1	0.3391	0.4432	0.4395	0.4311	0.0001
ENSG00000160741	ENSG00000197324	CRTC2	LRP10	0.2812	-0.1958	-0.2068	-0.2358	0.0879
ENSG00000160741	ENSG00000262967	CRTC2	AC005921.2	0.2950	-0.0117	-0.0101	-0.0071	0.9194
ENSG00000160908	ENSG00000057757	ZNF394	PITHD1	0.3657	0.1920	0.2312	0.2148	0.0944
ENSG00000160908	ENSG00000071462	ZNF394	BUD23	0.3814	0.4151	0.4018	0.4070	0.0002
ENSG00000160908	ENSG00000085662	ZNF394	AKR1B1	0.3657	-0.0008	-0.0069	-0.0007	0.9948
ENSG00000160908	ENSG00000091039	ZNF394	OSBPL8	0.4322	0.1862	0.2032	0.2054	0.1050
ENSG00000160908	ENSG00000108854	ZNF394	SMURF2	0.3306	0.3558	0.3093	0.2785	0.0015
ENSG00000160908	ENSG00000117713	ZNF394	ARID1A	0.3159	0.2137	0.2030	0.2519	0.0620
ENSG00000160908	ENSG00000118308	ZNF394	LRMP	0.3404	-0.1421	-0.2197	-0.1692	0.2176
ENSG00000160908	ENSG00000119801	ZNF394	YPEL5	0.3883	0.3306	0.3380	0.3558	0.0033
ENSG00000160908	ENSG00000120738	ZNF394	EGR1	0.3617	0.3382	0.3385	0.3962	0.0026
ENSG00000160908	ENSG00000133104	ZNF394	SPART	0.3333	0.5086	0.4609	0.4014	0.0000
ENSG00000160908	ENSG00000138085	ZNF394	ATRAID	0.3058	0.3807	0.3615	0.4436	0.0006
ENSG00000160908	ENSG00000140319	ZNF394	SRP14	0.2958	0.1790	0.0387	0.1477	0.1193
ENSG00000160908	ENSG00000146278	ZNF394	PNRC1	0.3488	0.2031	0.0546	0.1939	0.0765
ENSG00000160908	ENSG00000147421	ZNF394	HMBOX1	0.3578	0.2489	0.2973	0.2333	0.0290
ENSG00000160908	ENSG00000147654	ZNF394	EBAG9	0.2728	0.2374	0.2328	0.2362	0.0376
ENSG00000160908	ENSG00000164022	ZNF394	AIMP1	0.3719	-0.1778	-0.1856	-0.1786	0.1220
ENSG00000160908	ENSG00000164733	ZNF394	CTSB	0.3218	0.4014	0.3678	0.3797	0.0003
ENSG00000160908	ENSG00000165209	ZNF394	STRBP	0.3276	0.0540	-0.0101	0.0651	0.6412
ENSG00000160908	ENSG00000172508	ZNF394	CARNS1	0.3238	0.3179	0.3128	0.1772	0.0048
ENSG00000160908	ENSG00000175048	ZNF394	ZDHHC14	0.3132	0.2350	0.2023	0.1818	0.0396
ENSG00000160908	ENSG00000181817	ZNF394	LSM10	0.3183	-0.2191	-0.2095	-0.2620	0.0556
ENSG00000160908	ENSG00000183891	ZNF394	TTC32	0.3875	0.5033	0.4979	0.3968	0.0000
ENSG00000160908	ENSG00000186001	ZNF394	LRCH3	0.3496	-0.2078	-0.2028	-0.2090	0.0697
ENSG00000160908	ENSG00000187514	ZNF394	PTMA	0.3154	0.1574	0.1619	0.0270	0.1716
ENSG00000160908	ENSG00000197530	ZNF394	MIB2	0.3424	0.3890	0.3723	0.3161	0.0005
ENSG00000160908	ENSG00000263465	ZNF394	SRSF8	0.3444	0.3293	0.3552	0.3563	0.0034
ENSG00000160961	ENSG00000084733	ZNF333	RAB10	0.3630	0.1664	0.1831	0.2838	0.1482
ENSG00000160961	ENSG00000131351	ZNF333	HAUS8	0.3346	-0.0613	-0.0616	-0.0617	0.5963
ENSG00000160961	ENSG00000163170	ZNF333	BOLA3	0.3183	0.0807	0.0831	0.1210	0.4852
ENSG00000160961	ENSG00000237605	ZNF333	AL591846.2	0.3340	-0.0267	-0.0268	-0.0126	0.8176
ENSG00000160961	ENSG00000277224	ZNF333	HIST1H2BF	0.3216	-0.0544	-0.0547	-0.0534	0.6384
ENSG00000161298	CD16	ZNF382	CD16_TotalSeqB	0.3138	-0.0060	-0.0756	-0.0037	0.9586
ENSG00000161298	ENSG00000023330	ZNF382	ALAS1	0.4040	-0.0467	-0.0471	-0.0525	0.6866
ENSG00000161298	ENSG00000131873	ZNF382	CHSY1	0.3272	-0.0585	-0.0585	-0.0821	0.6135
ENSG00000161298	ENSG00000157540	ZNF382	DYRK1A	0.3189	0.4845	0.4870	0.8903	0.0000
ENSG00000161298	ENSG00000169031	ZNF382	COL4A3	0.3502	-0.0405	-0.0405	-0.0382	0.7268
ENSG00000161405	CD45RA	IKZF3	CD45RA_TotalSeqB	0.3916	0.2462	0.1670	0.0243	0.0309
ENSG00000161405	ENSG00000009790	IKZF3	TRAF3IP3	0.3657	-0.0494	-0.0033	-0.0499	0.6698
ENSG00000161405	ENSG00000026025	IKZF3	VIM	0.3414	-0.2565	-0.3892	-0.2760	0.0243
ENSG00000161405	ENSG00000067066	IKZF3	SP100	0.3870	-0.1772	-0.2446	-0.1635	0.1232
ENSG00000161405	ENSG00000069275	IKZF3	NUCKS1	0.3485	-0.1401	-0.1007	-0.1353	0.2242
ENSG00000161405	ENSG00000095059	IKZF3	DHPS	0.3543	0.0425	0.0627	0.0400	0.7133
ENSG00000161405	ENSG00000100380	IKZF3	ST13	0.3323	0.0629	0.2295	0.0583	0.5868
ENSG00000161405	ENSG00000101017	IKZF3	CD40	0.3547	0.1193	0.2135	0.1158	0.3015
ENSG00000161405	ENSG00000101557	IKZF3	USP14	0.3391	-0.2690	-0.2730	-0.1992	0.0180
ENSG00000161405	ENSG00000103495	IKZF3	MAZ	0.3552	-0.1690	-0.1665	-0.1550	0.1417
ENSG00000161405	ENSG00000106052	IKZF3	TAX1BP1	0.3375	0.0793	0.0596	0.0754	0.4931
ENSG00000161405	ENSG00000111581	IKZF3	NUP107	0.3393	-0.1087	-0.2110	-0.0737	0.3468
ENSG00000161405	ENSG00000114850	IKZF3	SSR3	0.3098	-0.3587	-0.3591	-0.3361	0.0014
ENSG00000161405	ENSG00000119403	IKZF3	PHF19	0.3056	-0.1114	-0.1385	-0.0362	0.3346
ENSG00000161405	ENSG00000119487	IKZF3	MAPKAP1	0.3297	-0.3529	-0.3034	-0.2821	0.0016
ENSG00000161405	ENSG00000120129	IKZF3	DUSP1	0.3359	-0.0597	0.0908	-0.0273	0.6061
ENSG00000161405	ENSG00000121774	IKZF3	KHDRBS1	0.3633	0.0258	0.0217	0.0252	0.8234
ENSG00000161405	ENSG00000123329	IKZF3	ARHGAP9	0.3416	-0.0937	-0.1667	-0.0843	0.4178
ENSG00000161405	ENSG00000125952	IKZF3	MAX	0.3771	0.2036	0.1923	0.1893	0.0758
ENSG00000161405	ENSG00000128016	IKZF3	ZFP36	0.3714	-0.3735	-0.2599	-0.2859	0.0008
ENSG00000161405	ENSG00000130811	IKZF3	EIF3G	0.3510	-0.0686	-0.1371	-0.0660	0.5532
ENSG00000161405	ENSG00000132485	IKZF3	ZRANB2	0.3139	-0.2957	-0.3173	-0.2923	0.0090
ENSG00000161405	ENSG00000133226	IKZF3	SRRM1	0.3222	-0.2606	-0.3616	-0.2434	0.0221
ENSG00000161405	ENSG00000136603	IKZF3	SKIL	0.3644	0.0357	-0.0094	0.0299	0.7580
ENSG00000161405	ENSG00000138764	IKZF3	CCNG2	0.3457	0.1642	0.1376	0.1480	0.1537
ENSG00000161405	ENSG00000143753	IKZF3	DEGS1	0.3660	0.1566	0.2264	0.1391	0.1737
ENSG00000161405	ENSG00000145734	IKZF3	BDP1	0.3419	0.0737	0.0679	0.0700	0.5243
ENSG00000161405	ENSG00000147604	IKZF3	RPL7	0.3664	-0.2304	-0.1941	-0.0880	0.0438
ENSG00000161405	ENSG00000153113	IKZF3	CAST	0.3404	-0.2258	-0.2625	-0.2196	0.0483
ENSG00000161405	ENSG00000156261	IKZF3	CCT8	0.3229	-0.0155	-0.0235	-0.0144	0.8938
ENSG00000161405	ENSG00000158457	IKZF3	TSPAN33	0.3356	0.2290	0.2639	0.2056	0.0452
ENSG00000161405	ENSG00000162511	IKZF3	LAPTM5	0.3309	-0.0246	0.0115	-0.0077	0.8316
ENSG00000161405	ENSG00000162704	IKZF3	ARPC5	0.4877	-0.0706	-0.1660	-0.0676	0.5421
ENSG00000161405	ENSG00000163682	IKZF3	RPL9	0.3647	-0.2184	-0.2281	-0.0859	0.0564
ENSG00000161405	ENSG00000167604	IKZF3	NFKBID	0.3404	-0.0285	0.0082	-0.0308	0.8055
ENSG00000161405	ENSG00000167996	IKZF3	FTH1	0.3401	-0.3468	-0.3321	-0.0712	0.0020
ENSG00000161405	ENSG00000169045	IKZF3	HNRNPH1	0.3537	-0.1152	-0.1920	-0.1111	0.3185
ENSG00000161405	ENSG00000172270	IKZF3	BSG	0.3646	-0.3543	-0.3619	-0.2635	0.0016
ENSG00000161405	ENSG00000174917	IKZF3	C19orf70	0.2667	-0.0883	-0.1453	-0.0724	0.4453
ENSG00000161405	ENSG00000175826	IKZF3	CTDNEP1	0.4001	0.1528	0.0818	0.1422	0.1845
ENSG00000161405	ENSG00000176731	IKZF3	C8orf59	0.3889	-0.2863	-0.2427	-0.2744	0.0116
ENSG00000161405	ENSG00000176953	IKZF3	NFATC2IP	0.3134	0.1949	0.2880	0.1518	0.0893
ENSG00000161405	ENSG00000177721	IKZF3	ANXA2R	0.3363	0.1772	0.1187	0.1329	0.1232
ENSG00000161405	ENSG00000182220	IKZF3	ATP6AP2	0.3515	-0.1004	-0.1411	-0.0839	0.3850
ENSG00000161405	ENSG00000186468	IKZF3	RPS23	0.3078	-0.2037	-0.2260	-0.0275	0.0755
ENSG00000161405	ENSG00000189043	IKZF3	NDUFA4	0.3240	0.0146	-0.0331	0.0143	0.8998
ENSG00000161405	ENSG00000196072	IKZF3	BLOC1S2	0.3629	0.0537	0.1537	0.0522	0.6425
ENSG00000161405	ENSG00000196092	IKZF3	PAX5	0.3615	0.1882	0.3124	0.1952	0.1012
ENSG00000161405	ENSG00000204438	IKZF3	GPANK1	0.2908	0.0909	0.0902	0.0641	0.4320
ENSG00000161405	ENSG00000213064	IKZF3	SFT2D2	0.3291	-0.3012	-0.2783	-0.2672	0.0078
ENSG00000161405	ENSG00000233016	IKZF3	SNHG7	0.3445	-0.4106	-0.3471	-0.4086	0.0002
ENSG00000161405	ENSG00000258289	IKZF3	CHURC1	0.3522	-0.3330	-0.3816	-0.3122	0.0031
ENSG00000161405	ENSG00000269893	IKZF3	SNHG8	0.3535	-0.1654	-0.0269	-0.1563	0.1506
ENSG00000161551	ENSG00000108100	ZNF577	CCNY	0.3424	0.0603	0.0613	0.1382	0.6022
ENSG00000161551	ENSG00000130396	ZNF577	AFDN	0.3467	-0.0682	-0.0684	-0.1125	0.5555
ENSG00000161551	ENSG00000172590	ZNF577	MRPL52	0.3314	0.1058	0.0877	0.2829	0.3597
ENSG00000161642	ENSG00000131143	ZNF385A	COX4I1	0.3077	0.1340	0.1537	0.0929	0.2453
ENSG00000161642	ENSG00000137814	ZNF385A	HAUS2	0.3290	-0.0840	-0.0843	-0.0838	0.4678
ENSG00000161642	ENSG00000156253	ZNF385A	RWDD2B	0.3076	0.2105	0.2081	0.1508	0.0662
ENSG00000161642	ENSG00000171135	ZNF385A	JAGN1	0.3210	0.4196	0.4172	0.5929	0.0001
ENSG00000161642	ENSG00000245059	ZNF385A	AC092718.1	0.3150	-0.0332	-0.0333	-0.0146	0.7742
ENSG00000161914	ENSG00000134250	ZNF653	NOTCH2	0.3326	-0.0590	-0.0593	-0.1187	0.6101
ENSG00000162086	ENSG00000103047	ZNF75A	TANGO6	0.3492	-0.0732	-0.0732	-0.0310	0.5267
ENSG00000162086	ENSG00000116871	ZNF75A	MAP7D1	0.3497	0.2613	0.2684	0.2608	0.0217
ENSG00000162086	ENSG00000121741	ZNF75A	ZMYM2	0.3715	0.4601	0.4636	0.5472	0.0000
ENSG00000162086	ENSG00000130332	ZNF75A	LSM7	0.3747	0.1652	0.2368	0.2206	0.1512
ENSG00000162086	ENSG00000175606	ZNF75A	TMEM70	0.3580	0.0391	0.0442	0.0345	0.7359
ENSG00000162086	ENSG00000181924	ZNF75A	COA4	0.3884	0.3945	0.3975	0.4457	0.0004
ENSG00000162086	ENSG00000182606	ZNF75A	TRAK1	0.3593	0.3489	0.3208	0.3734	0.0019
ENSG00000162300	ENSG00000008282	ZFPL1	SYPL1	0.2965	0.1178	0.1619	0.2088	0.3076
ENSG00000162300	ENSG00000088543	ZFPL1	C3orf18	0.3169	-0.0362	-0.0362	-0.0139	0.7548
ENSG00000162300	ENSG00000100425	ZFPL1	BRD1	0.3053	-0.0914	-0.0917	-0.0821	0.4290
ENSG00000162300	ENSG00000134905	ZFPL1	CARS2	0.3571	0.5697	0.6100	0.7361	0.0000
ENSG00000162300	ENSG00000140854	ZFPL1	KATNB1	0.3291	-0.0514	-0.0516	-0.0268	0.6569
ENSG00000162300	ENSG00000172824	ZFPL1	CES4A	0.3287	-0.0362	-0.0362	-0.0118	0.7548
ENSG00000162300	ENSG00000260285	ZFPL1	AL133367.1	0.3510	0.2656	0.2581	0.1408	0.0196
ENSG00000162613	ENSG00000099958	FUBP1	DERL3	0.3028	0.5607	0.5532	0.8539	0.0000
ENSG00000162613	ENSG00000100764	FUBP1	PSMC1	0.3153	0.0949	0.0916	0.1202	0.4114
ENSG00000162613	ENSG00000104695	FUBP1	PPP2CB	0.3234	0.5072	0.5075	0.4939	0.0000
ENSG00000162613	ENSG00000107738	FUBP1	VSIR	0.3237	0.3504	0.3621	0.4358	0.0018
ENSG00000162613	ENSG00000120832	FUBP1	MTERF2	0.3227	-0.0416	-0.0416	-0.0187	0.7193
ENSG00000162613	ENSG00000134452	FUBP1	FBH1	0.3419	0.3668	0.3797	0.4324	0.0010
ENSG00000162613	ENSG00000139517	FUBP1	LNX2	0.3395	-0.0416	-0.0416	-0.0153	0.7193
ENSG00000162613	ENSG00000147684	FUBP1	NDUFB9	0.3638	0.1133	0.0247	0.1869	0.3267
ENSG00000162613	ENSG00000170445	FUBP1	HARS	0.3710	0.5289	0.5182	0.5788	0.0000
ENSG00000162613	ENSG00000198900	FUBP1	TOP1	0.3494	0.3817	0.3454	0.6177	0.0006
ENSG00000162664	ENSG00000067560	ZNF326	RHOA	0.3771	0.2960	0.4510	0.2941	0.0090
ENSG00000162664	ENSG00000099622	ZNF326	CIRBP	0.3255	0.2380	0.3208	0.1388	0.0371
ENSG00000162664	ENSG00000108510	ZNF326	MED13	0.3225	0.4680	0.4652	0.4188	0.0000
ENSG00000162664	ENSG00000117614	ZNF326	SYF2	0.3343	0.1264	0.2255	0.1455	0.2735
ENSG00000162664	ENSG00000122299	ZNF326	ZC3H7A	0.3960	0.3514	0.3504	0.3530	0.0017
ENSG00000162664	ENSG00000125726	ZNF326	CD70	0.3290	-0.0889	-0.0891	-0.0296	0.4419
ENSG00000162664	ENSG00000127774	ZNF326	EMC6	0.3367	0.4666	0.4614	0.4296	0.0000
ENSG00000162664	ENSG00000133997	ZNF326	MED6	0.3916	0.4527	0.4784	0.3971	0.0000
ENSG00000162664	ENSG00000136942	ZNF326	RPL35	0.3323	-0.0238	-0.0115	-0.0105	0.8371
ENSG00000162664	ENSG00000137100	ZNF326	DCTN3	0.3563	0.2766	0.2870	0.2990	0.0149
ENSG00000162664	ENSG00000143549	ZNF326	TPM3	0.3097	0.3274	0.3537	0.3394	0.0037
ENSG00000162664	ENSG00000143761	ZNF326	ARF1	0.3586	0.3274	0.4094	0.3620	0.0037
ENSG00000162664	ENSG00000152795	ZNF326	HNRNPDL	0.2762	0.1343	0.2528	0.0906	0.2441
ENSG00000162664	ENSG00000153234	ZNF326	NR4A2	0.3807	-0.3049	-0.1993	-0.3345	0.0070
ENSG00000162664	ENSG00000162222	ZNF326	TTC9C	0.2967	0.1677	0.1614	0.1355	0.1449
ENSG00000162664	ENSG00000163131	ZNF326	CTSS	0.3026	0.0839	0.1752	0.0962	0.4683
ENSG00000162664	ENSG00000163479	ZNF326	SSR2	0.3311	-0.0157	0.1741	-0.0167	0.8925
ENSG00000162664	ENSG00000168944	ZNF326	CEP120	0.3612	0.4472	0.4731	0.3128	0.0000
ENSG00000162664	ENSG00000169413	ZNF326	RNASE6	0.3368	0.4733	0.4697	0.4652	0.0000
ENSG00000162664	ENSG00000173992	ZNF326	CCS	0.3219	0.4077	0.3992	0.4375	0.0002
ENSG00000162664	ENSG00000175857	ZNF326	GAPT	0.3722	0.3209	0.3544	0.3760	0.0044
ENSG00000162676	ENSG00000115828	GFI1	QPCT	0.3395	-0.0132	-0.0132	-0.0120	0.9096
ENSG00000162676	ENSG00000137504	GFI1	CREBZF	0.3039	-0.0699	-0.0691	-0.3154	0.5460
ENSG00000162676	ENSG00000173153	GFI1	ESRRA	0.2708	-0.0515	-0.0514	-0.1982	0.6562
ENSG00000162676	ENSG00000213096	GFI1	ZNF254	0.2921	-0.0466	-0.0466	-0.1681	0.6874
ENSG00000162676	ENSG00000260979	GFI1	AC022167.3	0.3342	-0.0231	-0.0231	-0.0447	0.8420
ENSG00000162702	CD3	ZNF281	CD3_TotalSeqB	0.3156	-0.1738	-0.1953	-0.0506	0.1307
ENSG00000162702	ENSG00000114416	ZNF281	FXR1	0.3986	0.4377	0.4468	0.5212	0.0001
ENSG00000162702	ENSG00000114902	ZNF281	SPCS1	0.3699	0.3581	0.2889	0.4835	0.0014
ENSG00000162702	ENSG00000141867	ZNF281	BRD4	0.3097	-0.0438	-0.1318	-0.0565	0.7050
