source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000137309	ENSG00000214253	HMGA1	FIS1	0.2217	0.1146	0.1393	0.1298	0.0836
ENSG00000137309	ENSG00000224877	HMGA1	NDUFAF8	0.2511	0.1838	0.1073	0.2013	0.0053
ENSG00000137309	ENSG00000234545	HMGA1	FAM133B	0.1853	0.0854	0.0148	0.1005	0.1980
ENSG00000137309	ENSG00000244754	HMGA1	N4BP2L2	0.1712	0.1839	0.1528	0.1997	0.0053
ENSG00000137309	ENSG00000244879	HMGA1	GABPB1-AS1	0.2230	0.0782	0.0666	0.0947	0.2385
ENSG00000137309	ENSG00000257621	HMGA1	PSMA3-AS1	0.2512	0.0253	-0.0140	0.0289	0.7035
ENSG00000137338	ENSG00000184164	PGBD1	CRELD2	0.1761	0.0156	0.0179	0.0550	0.8144
ENSG00000137504	ENSG00000047188	CREBZF	YTHDC2	0.1924	0.2622	0.2640	0.2266	0.0001
ENSG00000137504	ENSG00000066422	CREBZF	ZBTB11	0.1786	-0.2047	-0.1995	-0.2190	0.0018
ENSG00000137504	ENSG00000071626	CREBZF	DAZAP1	0.2105	0.2961	0.3096	0.3616	0.0000
ENSG00000137504	ENSG00000073050	CREBZF	XRCC1	0.1970	0.2034	0.2099	0.1719	0.0020
ENSG00000137504	ENSG00000075711	CREBZF	DLG1	0.1878	0.2232	0.2238	0.2316	0.0007
ENSG00000137504	ENSG00000078674	CREBZF	PCM1	0.1979	0.2373	0.2387	0.3120	0.0003
ENSG00000137504	ENSG00000083814	CREBZF	ZNF671	0.1746	0.0266	0.0340	0.0142	0.6887
ENSG00000137504	ENSG00000095564	CREBZF	BTAF1	0.1935	0.1987	0.1954	0.1700	0.0025
ENSG00000137504	ENSG00000102119	CREBZF	EMD	0.2127	0.1948	0.2000	0.2065	0.0031
ENSG00000137504	ENSG00000105856	CREBZF	HBP1	0.1979	0.1478	0.1746	0.1591	0.0253
ENSG00000137504	ENSG00000106028	CREBZF	SSBP1	0.1825	0.1507	0.1793	0.1931	0.0225
ENSG00000137504	ENSG00000107372	CREBZF	ZFAND5	0.1996	0.0025	-0.0593	0.0032	0.9705
ENSG00000137504	ENSG00000110848	CREBZF	CD69	0.1910	-0.0483	-0.0846	-0.0665	0.4673
ENSG00000137504	ENSG00000113460	CREBZF	BRIX1	0.1844	0.1468	0.1535	0.1495	0.0264
ENSG00000137504	ENSG00000115484	CREBZF	CCT4	0.1896	0.1805	0.2024	0.2330	0.0062
ENSG00000137504	ENSG00000122741	CREBZF	DCAF10	0.2084	0.3060	0.3064	0.2622	0.0000
ENSG00000137504	ENSG00000124172	CREBZF	ATP5F1E	0.2221	0.1148	0.1662	0.0549	0.0831
ENSG00000137504	ENSG00000128626	CREBZF	MRPS12	0.2175	0.2014	0.2021	0.2230	0.0022
ENSG00000137504	ENSG00000132432	CREBZF	SEC61G	0.2183	0.1607	0.1848	0.2031	0.0149
ENSG00000137504	ENSG00000132466	CREBZF	ANKRD17	0.1997	0.2777	0.2838	0.2706	0.0000
ENSG00000137504	ENSG00000136485	CREBZF	DCAF7	0.1907	0.2651	0.2665	0.2897	0.0000
ENSG00000137504	ENSG00000137133	CREBZF	HINT2	0.2021	0.2168	0.2064	0.2352	0.0010
ENSG00000137504	ENSG00000139289	CREBZF	PHLDA1	0.1922	0.1649	0.1731	0.1272	0.0125
ENSG00000137504	ENSG00000155115	CREBZF	GTF3C6	0.2033	0.1921	0.2052	0.2167	0.0035
ENSG00000137504	ENSG00000158710	CREBZF	TAGLN2	0.1935	0.1354	0.1959	0.1774	0.0407
ENSG00000137504	ENSG00000159445	CREBZF	THEM4	0.1863	0.1222	0.1248	0.1353	0.0648
ENSG00000137504	ENSG00000162496	CREBZF	DHRS3	0.1886	0.1640	0.1594	0.1421	0.0130
ENSG00000137504	ENSG00000165629	CREBZF	ATP5F1C	0.1968	0.2659	0.2796	0.3436	0.0000
ENSG00000137504	ENSG00000168653	CREBZF	NDUFS5	0.1982	0.1455	0.1107	0.1809	0.0277
ENSG00000137504	ENSG00000172349	CREBZF	IL16	0.2139	0.1516	0.1681	0.1968	0.0218
ENSG00000137504	ENSG00000172428	CREBZF	COPS9	0.2296	0.1329	0.1489	0.1718	0.0445
ENSG00000137504	ENSG00000173230	CREBZF	GOLGB1	0.2180	0.1156	0.1238	0.1448	0.0808
ENSG00000137504	ENSG00000174021	CREBZF	GNG5	0.2119	0.2129	0.2338	0.2744	0.0012
ENSG00000137504	ENSG00000174501	CREBZF	ANKRD36C	0.2198	0.1299	0.1312	0.1411	0.0496
ENSG00000137504	ENSG00000174547	CREBZF	MRPL11	0.2274	0.1693	0.1658	0.2010	0.0103
ENSG00000137504	ENSG00000174718	CREBZF	KIAA1551	0.2230	-0.1258	-0.1406	-0.1663	0.0573
ENSG00000137504	ENSG00000178449	CREBZF	COX14	0.1906	0.0572	0.0519	0.0714	0.3886
ENSG00000137504	ENSG00000178741	CREBZF	COX5A	0.2401	0.1774	0.1813	0.2336	0.0071
ENSG00000137504	ENSG00000179918	CREBZF	SEPHS2	0.2161	0.2238	0.2492	0.2503	0.0006
ENSG00000137504	ENSG00000181610	CREBZF	MRPS23	0.2223	0.1177	0.1275	0.1208	0.0756
ENSG00000137504	ENSG00000182287	CREBZF	AP1S2	0.1891	0.2799	0.2883	0.3035	0.0000
ENSG00000137504	ENSG00000184216	CREBZF	IRAK1	0.1828	0.2166	0.2088	0.2114	0.0010
ENSG00000137504	ENSG00000189266	CREBZF	PNRC2	0.1763	0.2200	0.2289	0.2616	0.0008
ENSG00000137504	ENSG00000197601	CREBZF	FAR1	0.2078	0.2846	0.2898	0.2498	0.0000
ENSG00000137504	ENSG00000198356	CREBZF	ASNA1	0.1949	0.2006	0.2133	0.2122	0.0023
ENSG00000137504	ENSG00000198399	CREBZF	ITSN2	0.2033	0.2129	0.2106	0.2705	0.0012
ENSG00000137504	ENSG00000198919	CREBZF	DZIP3	0.1878	0.2079	0.2229	0.1621	0.0016
ENSG00000137504	ENSG00000214253	CREBZF	FIS1	0.2360	0.2127	0.2099	0.2738	0.0012
ENSG00000137504	ENSG00000225921	CREBZF	NOL7	0.1924	0.1775	0.1588	0.2302	0.0071
ENSG00000137504	ENSG00000243449	CREBZF	C4orf48	0.2096	0.1458	0.1460	0.1519	0.0273
ENSG00000137504	ENSG00000271383	CREBZF	NBPF19	0.2005	0.1640	0.1735	0.1908	0.0130
ENSG00000137871	ENSG00000007080	ZNF280D	CCDC124	0.2014	0.3329	0.3403	0.3478	0.0000
ENSG00000137871	ENSG00000102309	ZNF280D	PIN4	0.2207	0.2774	0.2852	0.3136	0.0000
ENSG00000137871	ENSG00000111358	ZNF280D	GTF2H3	0.1973	0.2216	0.2315	0.2117	0.0007
ENSG00000137871	ENSG00000116497	ZNF280D	S100PBP	0.2190	0.1971	0.1989	0.2245	0.0027
ENSG00000137871	ENSG00000139410	ZNF280D	SDSL	0.1885	-0.0453	-0.0454	-0.0137	0.4947
ENSG00000137871	ENSG00000164574	ZNF280D	GALNT10	0.1598	-0.0546	-0.0525	-0.0576	0.4105
ENSG00000137871	ENSG00000168066	ZNF280D	SF1	0.2026	0.1442	0.0801	0.1953	0.0292
ENSG00000137871	ENSG00000174738	ZNF280D	NR1D2	0.1798	0.1032	0.1072	0.1238	0.1195
ENSG00000137871	ENSG00000267080	ZNF280D	ASB16-AS1	0.1884	-0.0615	-0.0514	-0.0422	0.3545
ENSG00000138073	ENSG00000164304	PREB	CAGE1	0.1789	0.1751	0.1652	0.0908	0.0079
ENSG00000138311	ENSG00000005812	ZNF365	FBXL3	0.1747	-0.0608	-0.0610	-0.1696	0.3594
ENSG00000138311	ENSG00000017260	ZNF365	ATP2C1	0.1792	-0.0409	-0.0412	-0.0834	0.5382
ENSG00000138311	ENSG00000115966	ZNF365	ATF2	0.1899	-0.0533	-0.0535	-0.1328	0.4225
ENSG00000138378	CD56	STAT4	CD56_TotalSeqB	0.1924	0.2625	0.2691	0.2256	0.0001
ENSG00000138378	ENSG00000008952	STAT4	SEC62	0.2215	-0.0600	-0.0550	-0.0680	0.3660
ENSG00000138378	ENSG00000011600	STAT4	TYROBP	0.2338	0.2155	0.2172	0.2436	0.0010
ENSG00000138378	ENSG00000013275	STAT4	PSMC4	0.2213	0.2028	0.1920	0.1980	0.0020
ENSG00000138378	ENSG00000034510	STAT4	TMSB10	0.1879	-0.2469	-0.2411	-0.0615	0.0002
ENSG00000138378	ENSG00000038219	STAT4	BOD1L1	0.2498	0.0809	0.0438	0.0937	0.2229
ENSG00000138378	ENSG00000057757	STAT4	PITHD1	0.2458	0.1777	0.1968	0.1854	0.0070
ENSG00000138378	ENSG00000070961	STAT4	ATP2B1	0.2156	0.1351	0.1252	0.1281	0.0411
ENSG00000138378	ENSG00000072818	STAT4	ACAP1	0.2018	0.1262	0.0286	0.1175	0.0566
ENSG00000138378	ENSG00000073578	STAT4	SDHA	0.2169	0.0165	0.0282	0.0169	0.8041
ENSG00000138378	ENSG00000081059	STAT4	TCF7	0.1896	-0.1528	-0.1487	-0.1635	0.0207
ENSG00000138378	ENSG00000085224	STAT4	ATRX	0.2147	0.0145	-0.0005	0.0171	0.8268
ENSG00000138378	ENSG00000087088	STAT4	BAX	0.2436	0.1123	0.1465	0.1272	0.0901
ENSG00000138378	ENSG00000087274	STAT4	ADD1	0.1859	0.1636	0.1771	0.1814	0.0132
ENSG00000138378	ENSG00000089248	STAT4	ERP29	0.2527	-0.0214	-0.0834	-0.0226	0.7472
ENSG00000138378	ENSG00000090686	STAT4	USP48	0.2108	0.1285	0.1483	0.1210	0.0521
ENSG00000138378	ENSG00000091409	STAT4	ITGA6	0.2116	-0.0798	-0.0882	-0.0786	0.2291
ENSG00000138378	ENSG00000099246	STAT4	RAB18	0.2249	0.1374	0.1400	0.1313	0.0377
ENSG00000138378	ENSG00000099341	STAT4	PSMD8	0.2306	0.0170	0.0245	0.0193	0.7979
ENSG00000138378	ENSG00000100300	STAT4	TSPO	0.2146	-0.0944	-0.1329	-0.1068	0.1545
ENSG00000138378	ENSG00000100316	STAT4	RPL3	0.1928	-0.0906	-0.1216	-0.0240	0.1717
ENSG00000138378	ENSG00000100353	STAT4	EIF3D	0.2366	-0.1194	-0.1604	-0.1293	0.0712
ENSG00000138378	ENSG00000100385	STAT4	IL2RB	0.2691	0.3136	0.3173	0.3614	0.0000
ENSG00000138378	ENSG00000101558	STAT4	VAPA	0.2030	0.0222	0.0079	0.0247	0.7383
ENSG00000138378	ENSG00000103653	STAT4	CSK	0.2726	0.0831	0.0671	0.0953	0.2105
ENSG00000138378	ENSG00000104518	STAT4	GSDMD	0.2597	0.1264	0.1205	0.1365	0.0561
ENSG00000138378	ENSG00000104872	STAT4	PIH1D1	0.2223	0.1211	0.1147	0.1224	0.0674
ENSG00000138378	ENSG00000104979	STAT4	C19orf53	0.2525	0.0426	0.0426	0.0472	0.5215
ENSG00000138378	ENSG00000105202	STAT4	FBL	0.2020	0.0201	0.0012	0.0234	0.7620
ENSG00000138378	ENSG00000105374	STAT4	NKG7	0.1962	0.2682	0.2807	0.4340	0.0000
ENSG00000138378	ENSG00000105568	STAT4	PPP2R1A	0.1973	0.0662	0.0662	0.0673	0.3185
ENSG00000138378	ENSG00000105640	STAT4	RPL18A	0.1950	-0.1230	-0.1096	-0.0347	0.0631
ENSG00000138378	ENSG00000105701	STAT4	FKBP8	0.2160	0.0273	0.0609	0.0303	0.6812
ENSG00000138378	ENSG00000106245	STAT4	BUD31	0.2102	0.2011	0.2018	0.2145	0.0022
ENSG00000138378	ENSG00000106588	STAT4	PSMA2	0.1957	0.0660	0.0438	0.0681	0.3200
ENSG00000138378	ENSG00000108465	STAT4	CDK5RAP3	0.2342	0.1556	0.1631	0.1489	0.0185
ENSG00000138378	ENSG00000108518	STAT4	PFN1	0.2091	0.1274	0.2041	0.0740	0.0542
ENSG00000138378	ENSG00000109390	STAT4	NDUFC1	0.2154	0.0279	0.0131	0.0290	0.6746
ENSG00000138378	ENSG00000110651	STAT4	CD81	0.2089	0.1601	0.1750	0.1782	0.0153
ENSG00000138378	ENSG00000110700	STAT4	RPS13	0.2126	-0.1590	-0.1340	-0.0471	0.0160
ENSG00000138378	ENSG00000110934	STAT4	BIN2	0.2593	0.1809	0.2090	0.1981	0.0061
ENSG00000138378	ENSG00000110955	STAT4	ATP5F1B	0.2311	0.0781	0.0613	0.0879	0.2394
ENSG00000138378	ENSG00000111530	STAT4	CAND1	0.2534	0.0585	0.0791	0.0590	0.3781
ENSG00000138378	ENSG00000113580	STAT4	NR3C1	0.2237	0.0996	0.1154	0.1066	0.1329
ENSG00000138378	ENSG00000113712	STAT4	CSNK1A1	0.2686	0.0823	0.0862	0.0928	0.2150
ENSG00000138378	ENSG00000114209	STAT4	PDCD10	0.2070	0.0060	0.0262	0.0063	0.9279
ENSG00000138378	ENSG00000114850	STAT4	SSR3	0.2208	0.1900	0.2114	0.1965	0.0039
ENSG00000138378	ENSG00000115523	STAT4	GNLY	0.2058	0.2493	0.2520	0.3971	0.0001
ENSG00000138378	ENSG00000117868	STAT4	ESYT2	0.2114	0.0533	0.0684	0.0553	0.4218
ENSG00000138378	ENSG00000118418	STAT4	HMGN3	0.2509	0.1196	0.1637	0.1341	0.0708
ENSG00000138378	ENSG00000118640	STAT4	VAMP8	0.2296	0.0340	0.0946	0.0377	0.6092
ENSG00000138378	ENSG00000119185	STAT4	ITGB1BP1	0.2371	0.1965	0.1955	0.2023	0.0028
ENSG00000138378	ENSG00000122565	STAT4	CBX3	0.2550	-0.0102	-0.0511	-0.0118	0.8784
ENSG00000138378	ENSG00000125458	STAT4	NT5C	0.2017	0.0815	0.0835	0.0828	0.2193
ENSG00000138378	ENSG00000125991	STAT4	ERGIC3	0.2065	0.0279	0.0218	0.0286	0.6748
ENSG00000138378	ENSG00000125995	STAT4	ROMO1	0.2349	0.0261	0.0272	0.0271	0.6941
ENSG00000138378	ENSG00000126456	STAT4	IRF3	0.1906	-0.1619	-0.1729	-0.1859	0.0142
ENSG00000138378	ENSG00000127540	STAT4	UQCR11	0.2037	0.0821	0.1075	0.0715	0.2157
ENSG00000138378	ENSG00000128739	STAT4	SNRPN	0.2554	-0.0114	-0.0446	-0.0130	0.8636
ENSG00000138378	ENSG00000129038	STAT4	LOXL1	0.1742	0.0128	0.0202	0.0031	0.8467
ENSG00000138378	ENSG00000129559	STAT4	NEDD8	0.2111	0.0490	0.0736	0.0527	0.4605
ENSG00000138378	ENSG00000129968	STAT4	ABHD17A	0.2040	0.2425	0.2939	0.2798	0.0002
ENSG00000138378	ENSG00000130706	STAT4	ADRM1	0.2475	0.1519	0.1509	0.1542	0.0215
ENSG00000138378	ENSG00000130741	STAT4	EIF2S3	0.2601	0.1165	0.1037	0.1337	0.0784
ENSG00000138378	ENSG00000130770	STAT4	ATP5IF1	0.2233	0.0402	0.0904	0.0432	0.5455
ENSG00000138378	ENSG00000131446	STAT4	MGAT1	0.2412	0.2035	0.1947	0.2074	0.0020
ENSG00000138378	ENSG00000133112	STAT4	TPT1	0.2063	-0.0690	-0.1311	-0.0200	0.2981
ENSG00000138378	ENSG00000134056	STAT4	MRPS36	0.2250	0.0841	0.0927	0.0829	0.2049
ENSG00000138378	ENSG00000134285	STAT4	FKBP11	0.2059	0.2320	0.2348	0.2515	0.0004
ENSG00000138378	ENSG00000135185	STAT4	TMEM243	0.1958	0.0119	0.0183	0.0126	0.8582
ENSG00000138378	ENSG00000135932	STAT4	CAB39	0.2106	0.0568	0.0600	0.0562	0.3925
ENSG00000138378	ENSG00000136732	STAT4	GYPC	0.2142	0.0855	0.0099	0.0966	0.1974
ENSG00000138378	ENSG00000136930	STAT4	PSMB7	0.2170	0.0623	0.0676	0.0656	0.3483
ENSG00000138378	ENSG00000136950	STAT4	ARPC5L	0.2144	0.1657	0.1952	0.1902	0.0120
ENSG00000138378	ENSG00000137100	STAT4	DCTN3	0.2057	0.1657	0.1693	0.1782	0.0120
ENSG00000138378	ENSG00000137752	STAT4	CASP1	0.2301	0.1925	0.2291	0.2008	0.0035
ENSG00000138378	ENSG00000137955	STAT4	RABGGTB	0.2042	0.0937	0.0892	0.0920	0.1577
ENSG00000138378	ENSG00000138382	STAT4	METTL5	0.2379	0.0251	0.0600	0.0260	0.7052
ENSG00000138378	ENSG00000138433	STAT4	CIR1	0.2089	0.0833	0.0765	0.0869	0.2092
ENSG00000138378	ENSG00000138688	STAT4	KIAA1109	0.2410	0.1055	0.1197	0.1042	0.1113
ENSG00000138378	ENSG00000138964	STAT4	PARVG	0.2210	0.1664	0.1795	0.1572	0.0117
ENSG00000138378	ENSG00000140030	STAT4	GPR65	0.1898	0.1417	0.1343	0.1393	0.0320
ENSG00000138378	ENSG00000140299	STAT4	BNIP2	0.2289	0.1404	0.1252	0.1372	0.0338
ENSG00000138378	ENSG00000141293	STAT4	SKAP1	0.2153	0.1113	0.0618	0.1267	0.0929
ENSG00000138378	ENSG00000142634	STAT4	EFHD2	0.1985	0.2468	0.2550	0.2991	0.0002
ENSG00000138378	ENSG00000143321	STAT4	HDGF	0.1945	0.1624	0.1672	0.1646	0.0139
ENSG00000138378	ENSG00000145241	STAT4	CENPC	0.2087	0.0064	0.0050	0.0062	0.9238
ENSG00000138378	ENSG00000145337	STAT4	PYURF	0.2332	-0.0873	-0.1151	-0.0953	0.1883
ENSG00000138378	ENSG00000145649	STAT4	GZMA	0.2064	0.3026	0.3120	0.4279	0.0000
ENSG00000138378	ENSG00000146083	STAT4	RNF44	0.2025	0.1468	0.1549	0.1368	0.0263
ENSG00000138378	ENSG00000146731	STAT4	CCT6A	0.2306	0.1273	0.1427	0.1383	0.0544
ENSG00000138378	ENSG00000148362	STAT4	PAXX	0.2270	0.1608	0.1844	0.1884	0.0149
ENSG00000138378	ENSG00000149187	STAT4	CELF1	0.2036	0.0367	0.0543	0.0372	0.5808
ENSG00000138378	ENSG00000149231	STAT4	CCDC82	0.2066	0.1007	0.1149	0.0984	0.1285
ENSG00000138378	ENSG00000149932	STAT4	TMEM219	0.2370	0.0635	0.0553	0.0665	0.3384
ENSG00000138378	ENSG00000151702	STAT4	FLI1	0.1853	0.2090	0.2057	0.2122	0.0015
ENSG00000138378	ENSG00000152234	STAT4	ATP5F1A	0.2253	-0.0236	-0.0303	-0.0264	0.7227
ENSG00000138378	ENSG00000154217	STAT4	PITPNC1	0.2319	0.0910	0.0956	0.0995	0.1698
ENSG00000138378	ENSG00000157191	STAT4	NECAP2	0.2099	-0.1117	-0.1302	-0.1210	0.0917
ENSG00000138378	ENSG00000158805	STAT4	ZNF276	0.2023	0.1701	0.1713	0.1736	0.0099
ENSG00000138378	ENSG00000159352	STAT4	PSMD4	0.1879	0.0484	0.0443	0.0507	0.4656
ENSG00000138378	ENSG00000161011	STAT4	SQSTM1	0.2373	0.1419	0.1194	0.1628	0.0318
ENSG00000138378	ENSG00000162368	STAT4	CMPK1	0.2406	0.1351	0.0904	0.1526	0.0410
ENSG00000138378	ENSG00000162645	STAT4	GBP2	0.2095	0.0863	0.0946	0.0957	0.1933
ENSG00000138378	ENSG00000163636	STAT4	PSMD6	0.1996	0.1556	0.1653	0.1454	0.0185
ENSG00000138378	ENSG00000167004	STAT4	PDIA3	0.2310	0.1278	0.1102	0.1469	0.0534
ENSG00000138378	ENSG00000167085	STAT4	PHB	0.2277	0.1089	0.0998	0.1124	0.1001
ENSG00000138378	ENSG00000167797	STAT4	CDK2AP2	0.2145	0.1527	0.1634	0.1700	0.0208
ENSG00000138378	ENSG00000167851	STAT4	CD300A	0.1962	0.1772	0.1906	0.1602	0.0072
ENSG00000138378	ENSG00000167895	STAT4	TMC8	0.2365	0.0066	-0.0105	0.0075	0.9207
ENSG00000138378	ENSG00000168298	STAT4	HIST1H1E	0.2582	0.1552	0.1508	0.1498	0.0188
ENSG00000138378	ENSG00000168438	STAT4	CDC40	0.1953	0.1899	0.1907	0.1907	0.0039
ENSG00000138378	ENSG00000169062	STAT4	UPF3A	0.2426	0.0841	0.0878	0.0922	0.2050
ENSG00000138378	ENSG00000169976	STAT4	SF3B5	0.2544	0.1033	0.0902	0.1185	0.1190
ENSG00000138378	ENSG00000170515	STAT4	PA2G4	0.2555	0.0912	0.0953	0.1028	0.1692
ENSG00000138378	ENSG00000172428	STAT4	COPS9	0.2221	0.1991	0.2166	0.2242	0.0025
ENSG00000138378	ENSG00000175203	STAT4	DCTN2	0.2413	0.1130	0.1108	0.1155	0.0879
ENSG00000138378	ENSG00000176731	STAT4	C8orf59	0.2392	0.0392	0.0295	0.0434	0.5548
ENSG00000138378	ENSG00000177189	STAT4	RPS6KA3	0.2295	0.2249	0.2420	0.2462	0.0006
ENSG00000138378	ENSG00000179085	STAT4	DPM3	0.2271	0.1057	0.1039	0.1059	0.1107
ENSG00000138378	ENSG00000182173	STAT4	TSEN54	0.2220	0.1451	0.1299	0.1406	0.0282
ENSG00000138378	ENSG00000183172	STAT4	SMDT1	0.2585	-0.0465	-0.0938	-0.0525	0.4838
ENSG00000138378	ENSG00000183283	STAT4	DAZAP2	0.2584	0.0635	0.0482	0.0707	0.3389
ENSG00000138378	ENSG00000185187	STAT4	SIGIRR	0.2598	0.1088	0.1085	0.1239	0.1006
ENSG00000138378	ENSG00000187735	STAT4	TCEA1	0.2857	0.0607	0.0423	0.0665	0.3603
ENSG00000138378	ENSG00000196199	STAT4	MPHOSPH8	0.2068	-0.0491	-0.0930	-0.0552	0.4597
ENSG00000138378	ENSG00000196323	STAT4	ZBTB44	0.1959	0.1670	0.1835	0.1598	0.0114
ENSG00000138378	ENSG00000196352	STAT4	CD55	0.2281	-0.0439	-0.0811	-0.0481	0.5085
ENSG00000138378	ENSG00000196937	STAT4	FAM3C	0.2261	0.1985	0.2079	0.1383	0.0026
ENSG00000138378	ENSG00000198055	STAT4	GRK6	0.2424	0.1352	0.1062	0.1523	0.0409
ENSG00000138378	ENSG00000198408	STAT4	OGA	0.2211	0.0584	0.0598	0.0645	0.3791
ENSG00000138378	ENSG00000198818	STAT4	SFT2D1	0.2409	0.2297	0.2194	0.2154	0.0005
ENSG00000138378	ENSG00000198821	STAT4	CD247	0.2309	0.2335	0.2737	0.2676	0.0004
ENSG00000138378	ENSG00000198830	STAT4	HMGN2	0.2492	-0.0082	-0.0646	-0.0088	0.9023
ENSG00000138378	ENSG00000205220	STAT4	PSMB10	0.2082	0.1765	0.1810	0.1836	0.0074
ENSG00000138378	ENSG00000205413	STAT4	SAMD9	0.2300	0.1190	0.1069	0.1202	0.0723
ENSG00000138378	ENSG00000205981	STAT4	DNAJC19	0.2026	0.0208	0.0303	0.0225	0.7539
ENSG00000138378	ENSG00000213593	STAT4	TMX2	0.1926	0.1927	0.1952	0.1418	0.0034
ENSG00000138378	ENSG00000213614	STAT4	HEXA	0.2045	0.0902	0.1026	0.0853	0.1739
ENSG00000138378	ENSG00000214046	STAT4	SMIM7	0.1904	0.0870	0.0750	0.0861	0.1898
ENSG00000138378	ENSG00000217555	STAT4	CKLF	0.2021	0.1428	0.1440	0.1569	0.0308
ENSG00000138378	ENSG00000221978	STAT4	CCNL2	0.2244	0.0638	0.0459	0.0656	0.3367
ENSG00000138378	ENSG00000231500	STAT4	RPS18	0.1918	-0.1649	-0.1959	-0.0506	0.0125
ENSG00000138378	ENSG00000239713	STAT4	APOBEC3G	0.2508	0.2665	0.2684	0.3104	0.0000
ENSG00000138378	ENSG00000241553	STAT4	ARPC4	0.2449	0.0848	0.0809	0.0963	0.2012
ENSG00000138378	ENSG00000243927	STAT4	MRPS6	0.2124	0.1401	0.1188	0.1381	0.0341
ENSG00000138378	ENSG00000253729	STAT4	PRKDC	0.2201	0.2500	0.2396	0.2593	0.0001
ENSG00000138378	ENSG00000254999	STAT4	BRK1	0.2447	0.1477	0.1399	0.1693	0.0254
ENSG00000138378	ENSG00000255302	STAT4	EID1	0.2059	0.1451	0.1482	0.1689	0.0281
ENSG00000138378	ENSG00000257727	STAT4	CNPY2	0.2293	0.1605	0.1632	0.1739	0.0151
ENSG00000138378	ENSG00000262246	STAT4	CORO7	0.1978	0.0634	0.0710	0.0648	0.3396
ENSG00000138378	ENSG00000263001	STAT4	GTF2I	0.2096	0.1925	0.1971	0.2049	0.0035
ENSG00000138378	ENSG00000269893	STAT4	SNHG8	0.2429	0.0587	-0.0057	0.0649	0.3768
ENSG00000138378	ENSG00000277972	STAT4	CISD3	0.2150	0.1428	0.1484	0.1345	0.0308
ENSG00000138378	TIGIT	STAT4	TIGIT_TotalSeqB	0.2094	0.1339	0.1732	0.1101	0.0429
ENSG00000138380	ENSG00000088053	CARF	GP6	0.2112	-0.0177	-0.0179	-0.0086	0.7894
ENSG00000138380	ENSG00000123444	CARF	KBTBD4	0.2024	0.2250	0.2164	0.2919	0.0006
ENSG00000138380	ENSG00000170471	CARF	RALGAPB	0.1795	0.1683	0.1681	0.2676	0.0107
ENSG00000138380	ENSG00000185386	CARF	MAPK11	0.2352	-0.0177	-0.0179	-0.0076	0.7894
ENSG00000138433	ENSG00000003056	CIR1	M6PR	0.2233	0.1184	0.1182	0.1292	0.0737
ENSG00000138433	ENSG00000004779	CIR1	NDUFAB1	0.2252	0.0891	0.1217	0.0902	0.1790
ENSG00000138433	ENSG00000005810	CIR1	MYCBP2	0.1712	-0.0209	-0.0567	-0.0230	0.7530
ENSG00000138433	ENSG00000008018	CIR1	PSMB1	0.2198	0.0939	0.1571	0.0955	0.1565
ENSG00000138433	ENSG00000008282	CIR1	SYPL1	0.1808	0.2248	0.2198	0.1913	0.0006
ENSG00000138433	ENSG00000009307	CIR1	CSDE1	0.2344	-0.0499	-0.0535	-0.0557	0.4526
ENSG00000138433	ENSG00000013275	CIR1	PSMC4	0.1831	0.2007	0.2056	0.1878	0.0023
ENSG00000138433	ENSG00000021355	CIR1	SERPINB1	0.1987	0.1578	0.1598	0.1747	0.0169
ENSG00000138433	ENSG00000023191	CIR1	RNH1	0.2356	0.0495	0.0627	0.0536	0.4558
ENSG00000138433	ENSG00000025293	CIR1	PHF20	0.2168	0.0211	0.0136	0.0229	0.7504
ENSG00000138433	ENSG00000048544	CIR1	MRPS10	0.2718	0.2143	0.1872	0.1821	0.0011
ENSG00000138433	ENSG00000051620	CIR1	HEBP2	0.2059	0.1242	0.1223	0.1221	0.0606
ENSG00000138433	ENSG00000054267	CIR1	ARID4B	0.2752	0.1220	0.1192	0.1236	0.0654
ENSG00000138433	ENSG00000060339	CIR1	CCAR1	0.2232	0.1152	0.1134	0.1229	0.0820
ENSG00000138433	ENSG00000064666	CIR1	CNN2	0.2315	0.0723	0.0561	0.0794	0.2757
ENSG00000138433	ENSG00000066044	CIR1	ELAVL1	0.2104	0.1842	0.1939	0.1695	0.0052
ENSG00000138433	ENSG00000067167	CIR1	TRAM1	0.2757	0.1095	0.1292	0.1167	0.0983
ENSG00000138433	ENSG00000069966	CIR1	GNB5	0.1880	0.1249	0.1385	0.1062	0.0591
ENSG00000138433	ENSG00000073578	CIR1	SDHA	0.2180	0.1170	0.1191	0.1147	0.0772
ENSG00000138433	ENSG00000074842	CIR1	MYDGF	0.2326	0.1602	0.1731	0.1643	0.0152
ENSG00000138433	ENSG00000075142	CIR1	SRI	0.2465	0.2209	0.2360	0.2321	0.0008
ENSG00000138433	ENSG00000078369	CIR1	GNB1	0.2450	0.1133	0.0902	0.1180	0.0873
ENSG00000138433	ENSG00000086666	CIR1	ZFAND6	0.2134	0.1475	0.1605	0.1425	0.0256
ENSG00000138433	ENSG00000089022	CIR1	MAPKAPK5	0.1940	0.1915	0.2152	0.1527	0.0036
ENSG00000138433	ENSG00000089327	CIR1	FXYD5	0.2069	0.1783	0.1494	0.1625	0.0068
