source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000149311	ENSG00000185811	ATM	IKZF1	0.3495	0.3231	0.3801	0.3189	0.0024
ENSG00000149311	ENSG00000187514	ATM	PTMA	0.3397	0.0224	0.1923	0.0201	0.8379
ENSG00000149311	ENSG00000197448	ATM	GSTK1	0.3630	0.2745	0.2791	0.2587	0.0106
ENSG00000149311	ENSG00000204592	ATM	HLA-E	0.3397	0.1910	0.1436	0.1841	0.0782
ENSG00000149311	ENSG00000269893	ATM	SNHG8	0.3271	-0.1626	-0.1754	-0.1119	0.1347
ENSG00000149313	ENSG00000101407	AASDHPPT	TTI1	0.3147	-0.0118	-0.0118	-0.0103	0.9144
ENSG00000149313	ENSG00000175782	AASDHPPT	SLC35E3	0.3007	-0.0296	-0.0297	-0.0663	0.7868
ENSG00000149476	ENSG00000179583	TKFC	CIITA	0.3590	-0.0239	-0.0239	-0.0516	0.8274
ENSG00000149527	ENSG00000163832	PLCH2	ELP6	0.3361	-0.0292	-0.0293	-0.0246	0.7894
ENSG00000149541	ENSG00000104936	B3GAT3	DMPK	0.3177	-0.0239	-0.0239	-0.0124	0.8272
ENSG00000149541	ENSG00000147894	B3GAT3	C9orf72	0.3334	0.1666	0.1662	0.1956	0.1252
ENSG00000149541	ENSG00000179119	B3GAT3	SPTY2D1	0.3024	-0.0486	-0.0487	-0.0459	0.6568
ENSG00000149930	ENSG00000105576	TAOK2	TNPO2	0.3207	-0.0340	-0.0341	-0.0258	0.7559
ENSG00000149930	ENSG00000174004	TAOK2	NRROS	0.3019	-0.0340	-0.0341	-0.0258	0.7560
ENSG00000149930	PD-1	TAOK2	PD-1_TotalSeqB	0.3377	0.0452	-0.0186	0.0480	0.6793
ENSG00000150637	ENSG00000105821	CD226	DNAJC2	0.3144	0.0812	0.0824	0.0507	0.4572
ENSG00000150637	ENSG00000135046	CD226	ANXA1	0.3721	0.5189	0.5146	0.7497	0.0000
ENSG00000150637	ENSG00000166889	CD226	PATL1	0.3044	-0.0414	-0.0414	-0.0135	0.7047
ENSG00000150687	ENSG00000145833	PRSS23	DDX46	0.3224	-0.0496	-0.0496	-0.2049	0.6502
ENSG00000150687	ENSG00000168610	PRSS23	STAT3	0.3104	-0.0671	-0.0663	-0.3302	0.5393
ENSG00000150768	ENSG00000099622	DLAT	CIRBP	0.3474	-0.0809	-0.0788	-0.3967	0.4589
ENSG00000150768	ENSG00000160213	DLAT	CSTB	0.3212	-0.0321	-0.0322	-0.0890	0.7690
ENSG00000150768	ENSG00000162076	DLAT	FLYWCH2	0.2775	-0.0118	-0.0118	-0.0129	0.9144
ENSG00000150867	ENSG00000116903	PIP4K2A	EXOC8	0.3218	-0.0346	-0.0347	-0.0126	0.7515
ENSG00000150995	ENSG00000109689	ITPR1	STIM2	0.2930	0.0725	0.0766	0.0772	0.5072
ENSG00000150995	ENSG00000151287	ITPR1	TEX30	0.3334	-0.0296	-0.0297	-0.0124	0.7868
ENSG00000150995	ENSG00000271380	ITPR1	AL451085.2	0.3483	0.2651	0.2603	0.1493	0.0136
ENSG00000151092	ENSG00000147065	NGLY1	MSN	0.3566	0.4769	0.4636	0.6354	0.0000
ENSG00000151092	ENSG00000164442	NGLY1	CITED2	0.3231	0.2214	0.2053	0.3420	0.0405
ENSG00000151092	ENSG00000184787	NGLY1	UBE2G2	0.3218	0.3817	0.3733	0.5329	0.0003
ENSG00000151092	ENSG00000237054	NGLY1	PRMT5-AS1	0.3643	-0.0320	-0.0322	-0.0113	0.7698
ENSG00000151233	ENSG00000048471	GXYLT1	SNX29	0.2786	-0.0517	-0.0520	-0.0692	0.6364
ENSG00000151233	ENSG00000112419	GXYLT1	PHACTR2	0.3351	0.5001	0.4390	0.7693	0.0000
ENSG00000151292	ENSG00000128915	CSNK1G3	ICE2	0.3226	-0.0339	-0.0341	-0.0557	0.7564
ENSG00000151414	ENSG00000254087	NEK7	LYN	0.3766	-0.0118	-0.0118	-0.0120	0.9144
ENSG00000151422	ENSG00000063046	FER	EIF4B	0.3541	-0.0517	-0.0515	-0.1889	0.6363
ENSG00000151422	ENSG00000178234	FER	GALNT11	0.3215	-0.0268	-0.0269	-0.0613	0.8062
ENSG00000151491	ENSG00000116830	EPS8	TTF2	0.3172	0.4576	0.4561	0.2955	0.0000
ENSG00000151491	ENSG00000117640	EPS8	MTFR1L	0.3027	-0.0393	-0.0392	-0.0115	0.7196
ENSG00000151623	ENSG00000141376	NR3C2	BCAS3	0.3119	-0.0238	-0.0238	-0.0246	0.8278
ENSG00000151623	ENSG00000145860	NR3C2	RNF145	0.3482	-0.0493	-0.0493	-0.0976	0.6521
ENSG00000151651	ENSG00000119522	ADAM8	DENND1A	0.3589	-0.0468	-0.0472	-0.0337	0.6685
ENSG00000151687	ENSG00000133561	ANKAR	GIMAP6	0.3139	-0.0166	-0.0167	-0.0099	0.8792
ENSG00000151694	ENSG00000163399	ADAM17	ATP1A1	0.2762	-0.0121	-0.0268	-0.0253	0.9123
ENSG00000151694	ENSG00000171643	ADAM17	S100Z	0.3967	-0.0267	-0.0269	-0.0115	0.8073
ENSG00000151694	ENSG00000246089	ADAM17	AC016065.1	0.3279	-0.0267	-0.0269	-0.0129	0.8073
ENSG00000151883	ENSG00000115484	PARP8	CCT4	0.3729	0.0458	0.0587	0.0327	0.6756
ENSG00000151883	ENSG00000135506	PARP8	OS9	0.3453	0.1689	0.1870	0.1268	0.1200
ENSG00000151883	ENSG00000153944	PARP8	MSI2	0.3621	0.3252	0.3533	0.3086	0.0022
ENSG00000152104	ENSG00000092094	PTPN14	OSGEP	0.3469	-0.0206	-0.0206	-0.0295	0.8506
ENSG00000152104	ENSG00000111790	PTPN14	FGFR1OP2	0.3078	0.3058	0.2920	0.7914	0.0042
ENSG00000152104	ENSG00000123836	PTPN14	PFKFB2	0.2785	-0.0118	-0.0118	-0.0110	0.9144
ENSG00000152256	ENSG00000099942	PDK1	CRKL	0.3073	-0.0422	-0.0422	-0.0262	0.6999
ENSG00000152256	ENSG00000108510	PDK1	MED13	0.3627	0.2504	0.2394	0.1451	0.0200
ENSG00000152256	ENSG00000164930	PDK1	FZD6	0.3603	-0.0297	-0.0297	-0.0132	0.7861
ENSG00000152256	ENSG00000172943	PDK1	PHF8	0.3081	-0.0520	-0.0520	-0.0395	0.6346
ENSG00000152256	ENSG00000272181	PDK1	AC012557.2	0.3180	-0.0297	-0.0297	-0.0124	0.7861
ENSG00000152270	ENSG00000120948	PDE3B	TARDBP	0.2799	-0.0798	-0.0799	-0.0529	0.4651
ENSG00000152270	ENSG00000281005	PDE3B	LINC00921	0.3171	-0.0393	-0.0392	-0.0138	0.7197
ENSG00000152332	ENSG00000156831	UHMK1	NSMCE2	0.3249	-0.0564	-0.0565	-0.0364	0.6059
ENSG00000152332	ENSG00000161048	UHMK1	NAPEPLD	0.3884	0.6645	0.6591	0.4428	0.0000
ENSG00000152332	ENSG00000214756	UHMK1	CSKMT	0.2913	-0.1304	-0.1304	-0.1851	0.2314
ENSG00000152457	ENSG00000106683	DCLRE1C	LIMK1	0.2876	-0.0206	-0.0206	-0.0110	0.8506
ENSG00000152457	ENSG00000138796	DCLRE1C	HADH	0.3360	-0.0293	-0.0293	-0.0243	0.7892
ENSG00000152457	ENSG00000159176	DCLRE1C	CSRP1	0.3096	-0.0360	-0.0361	-0.0369	0.7420
ENSG00000152465	ENSG00000112081	NMT2	SRSF3	0.3682	-0.2492	-0.2405	-0.4784	0.0207
ENSG00000152465	ENSG00000173821	NMT2	RNF213	0.3278	0.0837	0.0477	0.1626	0.4438
ENSG00000152484	ENSG00000070756	USP12	PABPC1	0.3172	0.2105	0.2543	0.5337	0.0518
ENSG00000152484	ENSG00000143641	USP12	GALNT2	0.2963	-0.0485	-0.0487	-0.0477	0.6572
ENSG00000152904	ENSG00000059769	GGPS1	DNAJC25	0.3666	-0.0167	-0.0167	-0.0122	0.8785
ENSG00000152904	ENSG00000240219	GGPS1	AL512306.2	0.3029	-0.0236	-0.0238	-0.0266	0.8290
ENSG00000153046	ENSG00000105662	CDYL	CRTC1	0.3103	-0.0382	-0.0383	-0.0256	0.7271
ENSG00000153046	ENSG00000162729	CDYL	IGSF8	0.3135	-0.0846	-0.0847	-0.1098	0.4389
ENSG00000153046	ENSG00000168894	CDYL	RNF181	0.2911	-0.0545	-0.0548	-0.0512	0.6184
ENSG00000153046	ENSG00000184640	CDYL	SEPT9	0.2848	-0.1177	-0.1179	-0.2054	0.2804
ENSG00000153147	ENSG00000008838	SMARCA5	MED24	0.3586	-0.0797	-0.0799	-0.0413	0.4655
ENSG00000153147	ENSG00000105221	SMARCA5	AKT2	0.3374	0.3954	0.4065	0.3367	0.0002
ENSG00000153147	ENSG00000144136	SMARCA5	SLC20A1	0.3289	0.2133	0.2019	0.2421	0.0486
ENSG00000153147	ENSG00000162894	SMARCA5	FCMR	0.3369	-0.1107	-0.1172	-0.1106	0.3101
ENSG00000153147	ENSG00000182670	SMARCA5	TTC3	0.3665	-0.0142	-0.0120	-0.0153	0.8965
ENSG00000153147	ENSG00000196214	SMARCA5	ZNF766	0.2581	0.2730	0.2773	0.1448	0.0110
ENSG00000153147	ENSG00000197061	SMARCA5	HIST1H4C	0.3251	0.3661	0.3819	0.4175	0.0005
ENSG00000153234	ENSG00000051523	NR4A2	CYBA	0.3198	0.1220	0.1655	0.1213	0.2632
ENSG00000153234	ENSG00000109321	NR4A2	AREG	0.3363	0.3823	0.3877	0.1959	0.0003
ENSG00000153234	ENSG00000125089	NR4A2	SH3TC1	0.3339	0.2457	0.2440	0.0790	0.0226
ENSG00000153234	ENSG00000125347	NR4A2	IRF1	0.3686	0.2432	0.2228	0.2483	0.0240
ENSG00000153234	ENSG00000128016	NR4A2	ZFP36	0.3196	0.0328	0.0719	0.0305	0.7645
ENSG00000153234	ENSG00000130844	NR4A2	ZNF331	0.3292	0.4580	0.4580	0.3891	0.0000
ENSG00000153234	ENSG00000132475	NR4A2	H3F3B	0.3597	0.2375	0.3121	0.1852	0.0277
ENSG00000153234	ENSG00000134371	NR4A2	CDC73	0.3050	-0.1265	-0.1223	-0.0408	0.2460
ENSG00000153234	ENSG00000153250	NR4A2	RBMS1	0.3931	0.1643	0.2111	0.1124	0.1305
ENSG00000153234	ENSG00000162924	NR4A2	REL	0.3675	0.5702	0.5953	0.4406	0.0000
ENSG00000153234	ENSG00000251562	NR4A2	MALAT1	0.3194	0.0755	0.0922	0.0246	0.4894
ENSG00000153922	ENSG00000107372	CHD1	ZFAND5	0.3271	0.1919	0.1890	0.1854	0.0768
ENSG00000153922	ENSG00000122432	CHD1	SPATA1	0.3161	-0.0651	-0.0645	-0.0187	0.5514
ENSG00000153922	ENSG00000147604	CHD1	RPL7	0.3181	0.3097	0.3065	0.2813	0.0037
ENSG00000153922	ENSG00000169398	CHD1	PTK2	0.3568	0.1559	0.1318	0.0341	0.1518
ENSG00000153922	ENSG00000273802	CHD1	HIST1H2BG	0.3046	0.0885	0.1022	0.0564	0.4180
ENSG00000153933	ENSG00000204287	DGKE	HLA-DRA	0.2952	-0.0595	-0.0604	-0.0779	0.5866
ENSG00000153936	ENSG00000197045	HS2ST1	GMFB	0.2663	-0.0338	-0.0341	-0.0426	0.7570
ENSG00000153936	ENSG00000261359	HS2ST1	PYCARD-AS1	0.2867	-0.0337	-0.0341	-0.0472	0.7580
ENSG00000154001	ENSG00000137106	PPP2R5E	GRHPR	0.3204	-0.0561	-0.0565	-0.0361	0.6077
ENSG00000154027	ENSG00000112297	AK5	CRYBG1	0.3706	-0.0414	-0.0414	-0.1423	0.7052
ENSG00000154040	CD19	CABYR	CD19_TotalSeqB	0.3185	-0.0369	-0.1334	-0.1864	0.7358
ENSG00000154040	ENSG00000013441	CABYR	CLK1	0.3192	-0.0652	-0.0645	-0.2979	0.5510
ENSG00000154040	ENSG00000127947	CABYR	PTPN12	0.2956	-0.0167	-0.0167	-0.0249	0.8785
ENSG00000154040	ENSG00000266677	CABYR	AC087164.1	0.3197	0.5375	0.5567	0.9744	0.0000
ENSG00000154217	ENSG00000104312	PITPNC1	RIPK2	0.3304	-0.0371	-0.0370	-0.0154	0.7347
ENSG00000154217	ENSG00000168610	PITPNC1	STAT3	0.3578	0.4007	0.4218	0.6040	0.0001
ENSG00000154229	ENSG00000119922	PRKCA	IFIT2	0.3248	-0.0884	-0.0886	-0.0561	0.4183
ENSG00000154229	ENSG00000126602	PRKCA	TRAP1	0.3186	0.0047	0.0032	0.0036	0.9660
ENSG00000154310	ENSG00000064687	TNIK	ABCA7	0.3210	-0.0870	-0.0875	-0.1041	0.4259
ENSG00000154310	ENSG00000069956	TNIK	MAPK6	0.2802	0.1696	0.1820	0.1238	0.1184
ENSG00000154310	ENSG00000144802	TNIK	NFKBIZ	0.2688	-0.0929	-0.0934	-0.1143	0.3947
ENSG00000154328	ENSG00000124571	NEIL2	XPO5	0.2742	-0.0167	-0.0167	-0.0283	0.8790
ENSG00000154328	ENSG00000135829	NEIL2	DHX9	0.3340	0.4112	0.4148	0.9496	0.0001
ENSG00000154328	ENSG00000144120	NEIL2	TMEM177	0.3641	-0.0118	-0.0118	-0.0125	0.9144
ENSG00000154358	ENSG00000145703	OBSCN	IQGAP2	0.2591	-0.0619	-0.0619	-0.1635	0.5713
ENSG00000154358	ENSG00000269743	OBSCN	SLC25A53	0.3256	-0.0167	-0.0167	-0.0137	0.8784
ENSG00000154743	ENSG00000108091	TSEN2	CCDC6	0.2876	-0.0239	-0.0239	-0.0108	0.8269
ENSG00000154764	ENSG00000140941	WNT7A	MAP1LC3B	0.2796	-0.0369	-0.0370	-0.1294	0.7356
ENSG00000154764	ENSG00000174842	WNT7A	GLMN	0.3219	-0.0167	-0.0167	-0.0299	0.8784
ENSG00000154822	ENSG00000165804	PLCL2	ZNF219	0.3554	-0.0468	-0.0472	-0.0406	0.6685
ENSG00000154845	ENSG00000241553	PPP4R1	ARPC4	0.2760	-0.0469	-0.0472	-0.0605	0.6684
ENSG00000154889	ENSG00000102078	MPPE1	SLC25A14	0.3501	-0.0340	-0.0341	-0.0237	0.7562
ENSG00000154889	ENSG00000136100	MPPE1	VPS36	0.3528	-0.0841	-0.0843	-0.1358	0.4412
ENSG00000155111	ENSG00000105983	CDK19	LMBR1	0.3801	-0.0167	-0.0167	-0.0242	0.8786
ENSG00000155252	ENSG00000143164	PI4K2A	DCAF6	0.3511	0.3825	0.4255	0.9456	0.0003
ENSG00000155252	ENSG00000273199	PI4K2A	AP000692.2	0.3614	-0.0206	-0.0206	-0.0410	0.8507
ENSG00000155275	ENSG00000053501	TRMT44	USE1	0.3082	0.3566	0.3862	0.4162	0.0008
ENSG00000155275	ENSG00000070526	TRMT44	ST6GALNAC1	0.3529	-0.0167	-0.0167	-0.0114	0.8787
ENSG00000155275	ENSG00000118518	TRMT44	RNF146	0.3313	-0.0235	-0.0238	-0.0247	0.8297
ENSG00000155275	ENSG00000120158	TRMT44	RCL1	0.3102	-0.0237	-0.0238	-0.0271	0.8282
ENSG00000155275	ENSG00000147140	TRMT44	NONO	0.3469	-0.0421	-0.0422	-0.0768	0.7006
ENSG00000155313	ENSG00000110777	USP25	POU2AF1	0.3041	0.3235	0.3235	0.2219	0.0024
ENSG00000155313	ENSG00000136875	USP25	PRPF4	0.2753	-0.0239	-0.0239	-0.0136	0.8268
ENSG00000155313	ENSG00000139714	USP25	MORN3	0.3404	-0.0419	-0.0420	-0.0382	0.7017
ENSG00000155313	ENSG00000163682	USP25	RPL9	0.3708	0.0302	0.0089	0.0765	0.7828
ENSG00000155313	ENSG00000235831	USP25	BHLHE40-AS1	0.3533	-0.0239	-0.0239	-0.0123	0.8268
ENSG00000155363	ENSG00000187676	MOV10	B3GLCT	0.3143	-0.0239	-0.0239	-0.0127	0.8268
ENSG00000155657	ENSG00000125247	TTN	TMTC4	0.3180	-0.0321	-0.0322	-0.0128	0.7695
ENSG00000155760	ENSG00000136720	FZD7	HS6ST1	0.3136	-0.0118	-0.0118	-0.0103	0.9144
ENSG00000156052	ENSG00000065243	GNAQ	PKN2	0.3191	-0.0652	-0.0656	-0.0874	0.5511
ENSG00000156052	ENSG00000099330	GNAQ	OCEL1	0.2968	-0.0239	-0.0239	-0.0111	0.8270
ENSG00000156052	ENSG00000125753	GNAQ	VASP	0.3335	-0.1090	-0.1087	-0.2009	0.3180
ENSG00000156052	ENSG00000148396	GNAQ	SEC16A	0.3414	-0.0417	-0.0420	-0.0360	0.7034
ENSG00000156052	ENSG00000196591	GNAQ	HDAC2	0.3291	-0.0239	-0.0239	-0.0119	0.8270
ENSG00000156256	ENSG00000002586	USP16	CD99	0.3220	0.2260	0.2261	0.2233	0.0364
ENSG00000156256	ENSG00000013725	USP16	CD6	0.4296	0.2897	0.3121	0.3186	0.0068
ENSG00000156256	ENSG00000142347	USP16	MYO1F	0.3338	0.3181	0.3310	0.3687	0.0028
ENSG00000156256	ENSG00000155256	USP16	ZFYVE27	0.3275	0.0903	0.0869	0.0396	0.4081
ENSG00000156256	ENSG00000163041	USP16	H3F3A	0.3382	0.2661	0.3218	0.3306	0.0133
ENSG00000156299	ENSG00000096746	TIAM1	HNRNPH3	0.3136	0.0657	0.0560	0.1482	0.5477
ENSG00000156299	ENSG00000114388	TIAM1	NPRL2	0.2989	-0.0518	-0.0520	-0.0797	0.6354
ENSG00000156299	ENSG00000138760	TIAM1	SCARB2	0.3292	-0.0206	-0.0206	-0.0119	0.8507
ENSG00000156299	ENSG00000188177	TIAM1	ZC3H6	0.3514	-0.0417	-0.0420	-0.0538	0.7033
ENSG00000156471	ENSG00000227507	PTDSS1	LTB	0.3568	0.2532	0.3265	0.5783	0.0187
ENSG00000156502	ENSG00000149212	SUPV3L1	SESN3	0.2757	-0.0292	-0.0293	-0.0238	0.7895
ENSG00000156502	ENSG00000197386	SUPV3L1	HTT	0.3097	-0.0416	-0.0420	-0.0486	0.7038
ENSG00000156515	ENSG00000176533	HK1	GNG7	0.2832	-0.0296	-0.0297	-0.0118	0.7869
ENSG00000156515	ENSG00000204178	HK1	MACO1	0.2912	-0.0296	-0.0297	-0.0104	0.7869
ENSG00000156515	ENSG00000211456	HK1	SACM1L	0.3261	0.1265	0.1459	0.0895	0.2456
ENSG00000156515	ENSG00000213463	HK1	SYNJ2BP	0.3679	-0.0510	-0.0520	-0.0334	0.6411
ENSG00000156515	ENSG00000254635	HK1	WAC-AS1	0.2741	-0.0421	-0.0422	-0.0248	0.7005
ENSG00000156521	ENSG00000122376	TYSND1	SHLD2	0.2758	-0.0293	-0.0293	-0.0376	0.7891
ENSG00000156521	ENSG00000142444	TYSND1	TIMM29	0.3083	-0.0167	-0.0167	-0.0126	0.8785
ENSG00000156599	ENSG00000145990	ZDHHC5	GFOD1	0.3239	-0.0238	-0.0238	-0.0209	0.8280
ENSG00000156599	ENSG00000187240	ZDHHC5	DYNC2H1	0.2950	-0.0238	-0.0238	-0.0213	0.8278
ENSG00000156599	ENSG00000189283	ZDHHC5	FHIT	0.2778	-0.0167	-0.0167	-0.0107	0.8785
ENSG00000156650	ENSG00000141385	KAT6B	AFG3L2	0.3319	-0.0893	-0.0898	-0.0683	0.4135
ENSG00000156650	ENSG00000170430	KAT6B	MGMT	0.3059	-0.0988	-0.0990	-0.0787	0.3655
ENSG00000156711	ENSG00000165879	MAPK13	FRAT1	0.3164	0.2577	0.2360	0.3075	0.0166
ENSG00000156711	ENSG00000178896	MAPK13	EXOSC4	0.2931	-0.0205	-0.0206	-0.0113	0.8514
ENSG00000156711	ENSG00000226179	MAPK13	LINC00685	0.3267	-0.0722	-0.0726	-0.1233	0.5088
ENSG00000156711	ENSG00000261359	MAPK13	PYCARD-AS1	0.3659	0.6516	0.5808	0.7369	0.0000
ENSG00000156738	ENSG00000011405	MS4A1	PIK3C2A	0.3582	-0.0468	-0.0472	-0.0323	0.6689
ENSG00000156738	ENSG00000168256	MS4A1	NKIRAS2	0.3264	-0.0381	-0.0383	-0.0210	0.7275
ENSG00000156738	ENSG00000244687	MS4A1	UBE2V1	0.2823	-0.0269	-0.0269	-0.0109	0.8059
ENSG00000156958	ENSG00000101972	GALK2	STAG2	0.3240	-0.0414	-0.0414	-0.1438	0.7050
ENSG00000156958	ENSG00000196843	GALK2	ARID5A	0.2873	-0.0297	-0.0297	-0.0796	0.7864
ENSG00000156973	ENSG00000138018	PDE6D	SELENOI	0.3227	-0.0118	-0.0118	-0.0102	0.9144
ENSG00000156976	ENSG00000081237	EIF4A2	PTPRC	0.3264	0.1399	0.1577	0.1292	0.1989
ENSG00000156976	ENSG00000089280	EIF4A2	FUS	0.3569	0.2255	0.2541	0.2057	0.0369
ENSG00000156976	ENSG00000109046	EIF4A2	WSB1	0.3279	0.2993	0.2837	0.2569	0.0051
ENSG00000156976	ENSG00000116539	EIF4A2	ASH1L	0.3326	0.1724	0.1199	0.1335	0.1124
ENSG00000156976	ENSG00000150991	EIF4A2	UBC	0.3602	0.2725	0.2514	0.2790	0.0111
ENSG00000156976	ENSG00000151923	EIF4A2	TIAL1	0.3245	0.3296	0.3360	0.2192	0.0019
ENSG00000156976	ENSG00000160613	EIF4A2	PCSK7	0.4594	0.0883	0.0045	0.0869	0.4189
ENSG00000156976	ENSG00000198886	EIF4A2	MT-ND4	0.2916	-0.0058	0.0718	-0.0014	0.9579
ENSG00000157014	ENSG00000105171	TATDN2	POP4	0.3598	-0.0118	-0.0118	-0.0108	0.9144
ENSG00000157014	ENSG00000188921	TATDN2	HACD4	0.2951	-0.0269	-0.0269	-0.0637	0.8059
ENSG00000157014	ENSG00000224877	TATDN2	NDUFAF8	0.3449	-0.0296	-0.0297	-0.0669	0.7865
ENSG00000157045	ENSG00000069966	NTAN1	GNB5	0.3310	-0.0493	-0.0493	-0.0897	0.6525
ENSG00000157045	ENSG00000123810	NTAN1	B9D2	0.2933	-0.0167	-0.0167	-0.0104	0.8785
ENSG00000157106	ENSG00000003402	SMG1	CFLAR	0.3708	0.4380	0.4380	0.4249	0.0000
ENSG00000157106	ENSG00000087448	SMG1	KLHL42	0.2871	0.0396	0.0422	0.0177	0.7172
ENSG00000157106	ENSG00000198034	SMG1	RPS4X	0.3321	-0.3701	-0.3642	-0.4927	0.0005
ENSG00000157193	ENSG00000115756	LRP8	HPCAL1	0.3106	0.2007	0.1994	0.2806	0.0639
ENSG00000157350	ENSG00000187531	ST3GAL2	SIRT7	0.3319	-0.0759	-0.0763	-0.1436	0.4872
ENSG00000157353	ENSG00000119772	FUK	DNMT3A	0.3075	-0.0346	-0.0347	-0.1028	0.7515
ENSG00000157353	ENSG00000133657	FUK	ATP13A3	0.3053	-0.0118	-0.0118	-0.0109	0.9144
ENSG00000157540	ENSG00000106268	DYRK1A	NUDT1	0.2987	0.1609	0.1646	0.1018	0.1389
ENSG00000157601	ENSG00000178053	MX1	MLF1	0.3006	-0.0382	-0.0383	-0.0237	0.7271
ENSG00000157764	ENSG00000100105	BRAF	PATZ1	0.3098	-0.0588	-0.0589	-0.0262	0.5908
ENSG00000157764	ENSG00000105402	BRAF	NAPA	0.3190	-0.0414	-0.0414	-0.0131	0.7052
ENSG00000157837	ENSG00000147324	SPPL3	MFHAS1	0.3238	-0.0268	-0.0269	-0.0114	0.8064
ENSG00000157837	ENSG00000156050	SPPL3	FAM161B	0.2986	-0.0268	-0.0269	-0.0142	0.8064
ENSG00000157837	ENSG00000179632	SPPL3	MAF1	0.2826	-0.0674	-0.0679	-0.0752	0.5374
ENSG00000157873	ENSG00000106588	TNFRSF14	PSMA2	0.3163	-0.0763	-0.0763	-0.0377	0.4850
ENSG00000157873	ENSG00000143740	TNFRSF14	SNAP47	0.3119	0.0615	0.0628	0.0362	0.5740
ENSG00000157873	ENSG00000258325	TNFRSF14	ITFG2-AS1	0.3609	-0.0619	-0.0619	-0.0257	0.5710
ENSG00000157881	ENSG00000013374	PANK4	NUB1	0.2861	0.4613	0.4205	1.0744	0.0000
ENSG00000157881	ENSG00000074755	PANK4	ZZEF1	0.3056	0.3778	0.3824	0.9322	0.0003
ENSG00000157881	ENSG00000143774	PANK4	GUK1	0.3037	-0.0297	-0.0297	-0.0633	0.7863
ENSG00000157881	ENSG00000197943	PANK4	PLCG2	0.3172	-0.0320	-0.0322	-0.0802	0.7702
ENSG00000158050	ENSG00000046651	DUSP2	OFD1	0.3097	-0.1312	-0.1811	-0.1135	0.2287
ENSG00000158050	ENSG00000109920	DUSP2	FNBP4	0.3458	-0.2373	-0.2353	-0.1909	0.0278
ENSG00000158050	ENSG00000126247	DUSP2	CAPNS1	0.3051	0.0787	0.0498	0.0362	0.4715
ENSG00000158050	ENSG00000167578	DUSP2	RAB4B	0.3146	-0.0337	-0.0564	-0.0116	0.7580
ENSG00000158050	ENSG00000169442	DUSP2	CD52	0.3367	0.1091	0.1118	0.1137	0.3173
ENSG00000158079	ENSG00000228548	PTPDC1	ITPKB-AS1	0.3256	-0.0165	-0.0167	-0.0264	0.8804
ENSG00000158079	ENSG00000251022	PTPDC1	THAP9-AS1	0.3324	-0.0238	-0.0239	-0.0540	0.8277
ENSG00000158106	ENSG00000012660	RHPN1	ELOVL5	0.3234	-0.0382	-0.0383	-0.0599	0.7270
ENSG00000158106	ENSG00000182257	RHPN1	PRR34	0.3284	-0.0167	-0.0167	-0.0112	0.8787
ENSG00000158161	ENSG00000262823	EYA3	AC127521.1	0.3022	-0.0205	-0.0206	-0.0122	0.8511
ENSG00000158201	ENSG00000105258	ABHD3	POLR2I	0.3198	-0.0268	-0.0269	-0.0120	0.8067
ENSG00000158201	ENSG00000108599	ABHD3	AKAP10	0.3408	0.1581	0.1248	0.1862	0.1459
ENSG00000158201	ENSG00000120675	ABHD3	DNAJC15	0.3166	0.3882	0.4148	0.1592	0.0002
ENSG00000158467	ENSG00000205323	AHCYL2	SARNP	0.3418	-0.0167	-0.0167	-0.0253	0.8786
ENSG00000158467	ENSG00000243147	AHCYL2	MRPL33	0.3105	-0.0118	-0.0118	-0.0132	0.9144
ENSG00000158555	ENSG00000149357	GDPD5	LAMTOR1	0.3736	-0.0359	-0.0361	-0.0337	0.7431
ENSG00000158669	ENSG00000066739	GPAT4	ATG2B	0.3475	-0.0563	-0.0565	-0.0380	0.6065
ENSG00000158793	ENSG00000111203	NIT1	ITFG2	0.3464	-0.0516	-0.0520	-0.0666	0.6372
ENSG00000158813	ENSG00000111252	EDA	SH2B3	0.3447	-0.0239	-0.0239	-0.0519	0.8270
ENSG00000158813	ENSG00000147383	EDA	NSDHL	0.3253	-0.0118	-0.0118	-0.0113	0.9144
ENSG00000158850	ENSG00000138073	B4GALT3	PREB	0.3427	-0.0167	-0.0167	-0.0142	0.8786
ENSG00000158850	ENSG00000224032	B4GALT3	EPB41L4A-AS1	0.3503	-0.0340	-0.0341	-0.0441	0.7557
ENSG00000158987	ENSG00000047315	RAPGEF6	POLR2B	0.3466	-0.0797	-0.0799	-0.1231	0.4656
ENSG00000158987	ENSG00000228223	RAPGEF6	HCG11	0.3353	-0.0239	-0.0239	-0.0116	0.8269
ENSG00000159063	ENSG00000134882	ALG8	UBAC2	0.3360	0.3422	0.3495	1.0486	0.0013
ENSG00000159314	ENSG00000100142	ARHGAP27	POLR2F	0.3676	-0.0167	-0.0167	-0.0286	0.8785
ENSG00000159322	ENSG00000069493	ADPGK	CLEC2D	0.3363	0.3556	0.3897	0.4991	0.0008
ENSG00000159322	ENSG00000170260	ADPGK	ZNF212	0.3221	-0.0798	-0.0799	-0.0430	0.4651
ENSG00000159322	ENSG00000253172	ADPGK	AC008378.1	0.2855	0.1440	0.1497	0.0981	0.1859
ENSG00000159363	ENSG00000137106	ATP13A2	GRHPR	0.3134	0.4877	0.5388	0.4333	0.0000
